DATE,CPALTT01USM657N
01/01/1960,-0.340136054
01/02/1960,0.341296928
01/03/1960,0
01/04/1960,0.340136054
01/05/1960,0
01/06/1960,0.338983051
01/07/1960,0
01/08/1960,0
01/09/1960,0
01/10/1960,0.675675676
01/11/1960,0
01/12/1960,0
01/01/1961,0
01/02/1961,0
01/03/1961,0
01/04/1961,0
01/05/1961,0
01/06/1961,0
01/07/1961,0.67114094
01/08/1961,-0.333333333
01/09/1961,0.334448161
01/10/1961,0
01/11/1961,0
01/12/1961,0
01/01/1962,0
01/02/1962,0.333333333
01/03/1962,0
01/04/1962,0.332225914
01/05/1962,0
01/06/1962,0
01/07/1962,0.331125828
01/08/1962,0
01/09/1962,0.330033003
01/10/1962,0
01/11/1962,0
01/12/1962,0
01/01/1963,0
01/02/1963,0
01/03/1963,0.328947368
01/04/1963,0
01/05/1963,0
01/06/1963,0.327868852
01/07/1963,0.326797386
01/08/1963,0
01/09/1963,0
01/10/1963,0.325732899
01/11/1963,0
01/12/1963,0.324675325
01/01/1964,0
01/02/1964,0
01/03/1964,0
01/04/1964,0
01/05/1964,0
01/06/1964,0.323624595
01/07/1964,0.322580645
01/08/1964,-0.321543408
01/09/1964,0.322580645
01/10/1964,0
01/11/1964,0.321543408
01/12/1964,0
01/01/1965,0
01/02/1965,0
01/03/1965,0.320512821
01/04/1965,0.319488818
01/05/1965,0
01/06/1965,0.636942675
01/07/1965,0
01/08/1965,0
01/09/1965,0
01/10/1965,0.316455696
01/11/1965,0
01/12/1965,0.315457413
01/01/1966,0
01/02/1966,0.628930818
01/03/1966,0.3125
01/04/1966,0.62305296
01/05/1966,0
01/06/1966,0.309597523
01/07/1966,0.308641975
01/08/1966,0.615384615
01/09/1966,0
01/10/1966,0.611620795
01/11/1966,0
01/12/1966,0
01/01/1967,0
01/02/1967,0
01/03/1967,0.303951368
01/04/1967,0.303030303
01/05/1967,0.302114804
01/06/1967,0.301204819
01/07/1967,0.3003003
01/08/1967,0.299401198
01/09/1967,0.298507463
01/10/1967,0.297619048
01/11/1967,0.296735905
01/12/1967,0.295857988
01/01/1968,0.589970501
01/02/1968,0.293255132
01/03/1968,0.292397661
01/04/1968,0.29154519
01/05/1968,0.290697674
01/06/1968,0.579710145
01/07/1968,0.576368876
01/08/1968,0.286532951
01/09/1968,0.285714286
01/10/1968,0.56980057
01/11/1968,0.283286119
01/12/1968,0.282485876
01/01/1969,0.281690141
01/02/1969,0.561797753
01/03/1969,0.837988827
01/04/1969,0.55401662
01/05/1969,0.275482094
01/06/1969,0.549450549
01/07/1969,0.546448087
01/08/1969,0.543478261
01/09/1969,0.27027027
01/10/1969,0.539083558
01/11/1969,0.536193029
01/12/1969,0.533333333
01/01/1970,0.265251989
01/02/1970,0.529100529
01/03/1970,0.526315789
01/04/1970,0.785340314
01/05/1970,0.25974026
01/06/1970,0.518134715
01/07/1970,0.515463918
01/08/1970,0
01/09/1970,0.512820513
01/10/1970,0.510204082
01/11/1970,0.507614213
01/12/1970,0.505050505
01/01/1971,0
01/02/1971,0.251256281
01/03/1971,0.250626566
01/04/1971,0.25
01/05/1971,0.498753117
01/06/1971,0.744416873
01/07/1971,0.246305419
01/08/1971,0.245700246
01/09/1971,0
01/10/1971,0.245098039
01/11/1971,0
01/12/1971,0.488997555
01/01/1972,0
01/02/1972,0.486618005
01/03/1972,0.242130751
01/04/1972,0.241545894
01/05/1972,0.240963855
01/06/1972,0.240384615
01/07/1972,0.479616307
01/08/1972,0.238663484
01/09/1972,0.238095238
01/10/1972,0.475059382
01/11/1972,0.236406619
01/12/1972,0.235849057
01/01/1973,0.235294118
01/02/1973,0.704225352
01/03/1973,0.932400932
01/04/1973,0.692840647
01/05/1973,0.688073394
01/06/1973,0.683371298
01/07/1973,0.226244344
01/08/1973,1.805869074
01/09/1973,0.22172949
01/10/1973,0.884955752
01/11/1973,0.657894737
01/12/1973,0.653594771
01/01/1974,0.865800866
01/02/1974,1.287553648
01/03/1974,1.271186441
01/04/1974,0.418410042
01/05/1974,1.25
01/06/1974,0.823045267
01/07/1974,0.816326531
01/08/1974,1.214574899
01/09/1974,1.2
01/10/1974,0.988142292
01/11/1974,0.782778865
01/12/1974,0.776699029
01/01/1975,0.385356455
01/02/1975,0.767754319
01/03/1975,0.380952381
01/04/1975,0.379506641
01/05/1975,0.56710775
01/06/1975,0.751879699
01/07/1975,1.119402985
01/08/1975,0.184501845
01/09/1975,0.552486188
01/10/1975,0.549450549
01/11/1975,0.72859745
01/12/1975,0.361663653
01/01/1976,0.18018018
01/02/1976,0.35971223
01/03/1976,0.17921147
01/04/1976,0.357781753
01/05/1976,0.713012478
01/06/1976,0.530973451
01/07/1976,0.528169014
01/08/1976,0.525394046
01/09/1976,0.348432056
01/10/1976,0.520833333
01/11/1976,0.172711572
01/12/1976,0.344827586
01/01/1977,0.515463918
01/02/1977,1.025641026
01/03/1977,0.676818951
01/04/1977,0.840336134
01/05/1977,0.5
01/06/1977,0.663349917
01/07/1977,0.494233937
01/08/1977,0.327868852
01/09/1977,0.326797386
01/10/1977,0.325732899
01/11/1977,0.487012987
01/12/1977,0.323101777
01/01/1978,0.644122383
01/02/1978,0.64
01/03/1978,0.79491256
01/04/1978,0.788643533
01/05/1978,0.938967136
01/06/1978,1.085271318
01/07/1978,0.766871166
01/08/1978,0.456621005
01/09/1978,0.757575758
01/10/1978,0.902255639
01/11/1978,0.44709389
01/12/1978,0.445103858
01/01/1979,0.886262925
01/02/1979,1.171303075
01/03/1979,1.013024602
01/04/1979,1.146131805
01/05/1979,1.274787535
01/06/1979,1.118881119
01/07/1979,1.106500692
01/08/1979,0.957592339
01/09/1979,1.08401084
01/10/1979,0.804289544
01/11/1979,0.930851064
01/12/1979,1.054018445
01/01/1980,1.434159061
01/02/1980,1.413881748
01/03/1980,1.520912548
01/04/1980,1.123595506
01/05/1980,0.987654321
01/06/1980,1.100244499
01/07/1980,0
01/08/1980,0.725513906
01/09/1980,0.840336134
01/10/1980,0.952380952
01/11/1980,0.825471698
01/12/1980,0.935672515
01/01/1981,0.811123986
01/02/1981,1.034482759
01/03/1981,0.682593857
01/04/1981,0.677966102
01/05/1981,0.785634119
01/06/1981,0.890868597
01/07/1981,1.103752759
01/08/1981,0.76419214
01/09/1981,0.975081257
01/10/1981,0.214592275
01/11/1981,0.321199143
01/12/1981,0.320170758
01/01/1982,0.319148936
01/02/1982,0.318133616
01/03/1982,-0.105708245
01/04/1982,0.423280423
01/05/1982,0.948366702
01/06/1982,1.252609603
01/07/1982,0.515463918
01/08/1982,0.205128205
01/09/1982,0.204708291
01/10/1982,0.306435138
01/11/1982,-0.203665988
01/12/1982,-0.408163265
01/01/1983,0.204918033
01/02/1983,0.102249489
01/03/1983,0
01/04/1983,0.715015322
01/05/1983,0.60851927
01/06/1983,0.302419355
01/07/1983,0.40201005
01/08/1983,0.3003003
01/09/1983,0.499001996
01/10/1983,0.297914598
01/11/1983,0.198019802
01/12/1983,0.098814229
01/01/1984,0.592300099
01/02/1984,0.490677134
01/03/1984,0.1953125
01/04/1984,0.487329435
01/05/1984,0.290979631
01/06/1984,0.290135397
01/07/1984,0.385728062
01/08/1984,0.384245917
01/09/1984,0.4784689
01/10/1984,0.285714286
01/11/1984,0
01/12/1984,0
01/01/1985,0.189933523
01/02/1985,0.473933649
01/03/1985,0.377358491
01/04/1985,0.469924812
01/05/1985,0.374181478
01/06/1985,0.279589935
01/07/1985,0.185873606
01/08/1985,0.185528757
01/09/1985,0.277777778
01/10/1985,0.369344414
01/11/1985,0.27598896
01/12/1985,0.275229358
01/01/1986,0.274473925
01/02/1986,-0.273722628
01/03/1986,-0.457456542
01/04/1986,-0.183823529
01/05/1986,0.276243094
01/06/1986,0.550964187
01/07/1986,0
01/08/1986,0.182648402
01/09/1986,0.455788514
01/10/1986,0.090744102
01/11/1986,0.090661831
01/12/1986,0.09057971
01/01/1987,0.633484163
01/02/1987,0.35971223
01/03/1987,0.448028674
01/04/1987,0.535236396
01/05/1987,0.354924579
01/06/1987,0.353669319
01/07/1987,0.264317181
01/08/1987,0.527240773
01/09/1987,0.524475524
01/10/1987,0.260869565
01/11/1987,0.086730269
01/12/1987,0
01/01/1988,0.259965338
01/02/1988,0.259291271
01/03/1988,0.431034483
01/04/1988,0.515021459
01/05/1988,0.341588386
01/06/1988,0.425531915
01/07/1988,0.423728814
01/08/1988,0.421940928
01/09/1988,0.672268908
01/10/1988,0.333889816
01/11/1988,0.083194676
01/12/1988,0.166251039
01/01/1989,0.497925311
01/02/1989,0.412881916
01/03/1989,0.575657895
01/04/1989,0.654129191
01/05/1989,0.568643379
01/06/1989,0.242326333
01/07/1989,0.241740532
01/08/1989,0.160771704
01/09/1989,0.321027287
01/10/1989,0.48
01/11/1989,0.238853503
01/12/1989,0.158856235
01/01/1990,1.030927835
01/02/1990,0.470957614
01/03/1990,0.546875
01/04/1990,0.155400155
01/05/1990,0.232738557
01/06/1990,0.541795666
01/07/1990,0.38491147
01/08/1990,0.920245399
01/09/1990,0.835866261
01/10/1990,0.602863602
01/11/1990,0.224719101
01/12/1990,0
01/01/1991,0.597907324
01/02/1991,0.14858841
01/03/1991,0.148367953
01/04/1991,0.148148148
01/05/1991,0.295857988
01/06/1991,0.294985251
01/07/1991,0.147058824
01/08/1991,0.293685756
01/09/1991,0.439238653
01/10/1991,0.145772595
01/11/1991,0.291120815
01/12/1991,0.07256894
01/01/1992,0.145032632
01/02/1992,0.362056481
01/03/1992,0.505050505
01/04/1992,0.143575018
01/05/1992,0.143369176
01/06/1992,0.357909807
01/07/1992,0.213980029
01/08/1992,0.284697509
01/09/1992,0.283889283
01/10/1992,0.353857042
01/11/1992,0.141043724
01/12/1992,-0.070422535
01/01/1993,0.493305144
01/02/1993,0.350631136
01/03/1993,0.34940601
01/04/1993,0.278551532
01/05/1993,0.138888889
01/06/1993,0.138696255
01/07/1993,0
01/08/1993,0.27700831
01/09/1993,0.20718232
01/10/1993,0.413507926
01/11/1993,0.06863418
01/12/1993,0
01/01/1994,0.274348422
01/02/1994,0.341997264
01/03/1994,0.340831629
01/04/1994,0.135869565
01/05/1994,0.067842605
01/06/1994,0.338983051
01/07/1994,0.27027027
01/08/1994,0.404312668
01/09/1994,0.268456376
01/10/1994,0.066934404
01/11/1994,0.133779264
01/12/1994,0
01/01/1995,0.400801603
01/02/1995,0.399201597
01/03/1995,0.331345262
01/04/1995,0.330250991
01/05/1995,0.197498354
01/06/1995,0.197109067
01/07/1995,0
01/08/1995,0.262295082
01/09/1995,0.196206671
01/10/1995,0.326370757
01/11/1995,-0.065061809
01/12/1995,-0.065104167
01/01/1996,0.586319218
01/02/1996,0.323834197
01/03/1996,0.516462234
01/04/1996,0.385356455
01/05/1996,0.19193858
01/06/1996,0.06385696
01/07/1996,0.191448628
01/08/1996,0.191082803
01/09/1996,0.317863954
01/10/1996,0.316856781
01/11/1996,0.189513582
01/12/1996,0
01/01/1997,0.315258512
01/02/1997,0.314267756
01/03/1997,0.250626566
01/04/1997,0.125
01/05/1997,-0.062421973
01/06/1997,0.124921924
01/07/1997,0.124766064
01/08/1997,0.186915888
01/09/1997,0.248756219
01/10/1997,0.248138958
01/11/1997,-0.061881188
01/12/1997,-0.123839009
01/01/1998,0.185988841
01/02/1998,0.185643564
01/03/1998,0.185299568
01/04/1998,0.184956843
01/05/1998,0.184615385
01/06/1998,0.122850123
01/07/1998,0.122699387
01/08/1998,0.12254902
01/09/1998,0.122399021
01/10/1998,0.244498778
01/11/1998,0
01/12/1998,-0.06097561
01/01/1999,0.244051251
01/02/1999,0.121728545
01/03/1999,0.303951368
01/04/1999,0.727272727
01/05/1999,0
01/06/1999,0
01/07/1999,0.300842359
01/08/1999,0.23995201
01/09/1999,0.478755236
01/10/1999,0.178677784
01/11/1999,0.059453032
01/12/1999,0
01/01/2000,0.297088532
01/02/2000,0.592417062
01/03/2000,0.824499411
01/04/2000,0.058411215
01/05/2000,0.116754232
01/06/2000,0.524781341
01/07/2000,0.232018561
01/08/2000,0
01/09/2000,0.520833333
01/10/2000,0.172711572
01/11/2000,0.057471264
01/12/2000,-0.057438254
01/01/2001,0.632183908
01/02/2001,0.399771559
01/03/2001,0.227531286
01/04/2001,0.397275823
01/05/2001,0.4522329
01/06/2001,0.16882386
01/07/2001,-0.280898876
01/08/2001,0
01/09/2001,0.450704225
01/10/2001,-0.336511497
01/11/2001,-0.16882386
01/12/2001,-0.394588501
01/01/2002,0.226372383
01/02/2002,0.395256917
01/03/2002,0.562429696
01/04/2002,0.559284116
01/05/2002,0
01/06/2002,0.055617353
01/07/2002,0.111172874
01/08/2002,0.333148251
01/09/2002,0.166021029
01/10/2002,0.165745856
01/11/2002,0
01/12/2002,-0.220628792
01/01/2003,0.442233278
01/02/2003,0.770500826
01/03/2003,0.60076461
01/04/2003,-0.217155266
01/05/2003,-0.163220892
01/06/2003,0.108991826
01/07/2003,0.108873163
01/08/2003,0.380641653
01/09/2003,0.325027086
01/10/2003,-0.107991361
01/11/2003,-0.27027027
01/12/2003,-0.108401084
01/01/2004,0.488334238
01/02/2004,0.539956803
01/03/2004,0.644468314
01/04/2004,0.320170758
01/05/2004,0.585106383
01/06/2004,0.317292438
01/07/2004,-0.158144439
01/08/2004,0.05279831
01/09/2004,0.211081794
01/10/2004,0.526592944
01/11/2004,0.052383447
01/12/2004,-0.366492147
01/01/2005,0.21019443
01/02/2005,0.576822234
01/03/2005,0.782064651
01/04/2005,0.672529747
01/05/2005,-0.102774923
01/06/2005,0.051440329
01/07/2005,0.462724936
01/08/2005,0.511770727
01/09/2005,1.221995927
01/10/2005,0.201207243
01/11/2005,-0.803212851
01/12/2005,-0.4048583
01/01/2006,0.762195122
01/02/2006,0.201714574
01/03/2006,0.55359839
01/04/2006,0.850850851
01/05/2006,0.496277916
01/06/2006,0.197530864
01/07/2006,0.295712173
01/08/2006,0.196560197
01/09/2006,-0.490436488
01/10/2006,-0.542138985
01/11/2006,-0.148662042
01/12/2006,0.148883375
01/01/2007,0.305252725
01/02/2007,0.535036756
01/03/2007,0.910569585
01/04/2007,0.649616269
01/05/2007,0.611071867
01/06/2007,0.193797518
01/07/2007,-0.025437721
01/08/2007,-0.183390223
01/09/2007,0.275590741
01/10/2007,0.213919133
01/11/2007,0.593961787
01/12/2007,-0.067086313
01/01/2008,0.497057647
01/02/2008,0.290411218
01/03/2008,0.866821293
01/04/2008,0.606477839
01/05/2008,0.842088603
01/06/2008,1.007699693
01/07/2008,0.525101113
01/08/2008,-0.399156226
01/09/2008,-0.138301854
01/10/2008,-1.010133328
01/11/2008,-1.915289533
01/12/2008,-1.034247381
01/01/2009,0.435241738
01/02/2009,0.497293304
01/03/2009,0.243174846
01/04/2009,0.249636828
01/05/2009,0.288876383
01/06/2009,0.858989226
01/07/2009,-0.158558692
01/08/2009,0.224285004
01/09/2009,0.062548069
01/10/2009,0.096310119
01/11/2009,0.070775337
01/12/2009,-0.176119817
01/01/2010,0.341747357
01/02/2010,0.024920738
01/03/2010,0.410628354
01/04/2010,0.173688491
01/05/2010,0.077519735
01/06/2010,-0.097626708
01/07/2010,0.021104306
01/08/2010,0.138066428
01/09/2010,0.058173623
01/10/2010,0.124519889
01/11/2010,0.042064642
01/12/2010,0.171844079
01/01/2011,0.476323005
01/02/2011,0.493136503
01/03/2011,0.975107203
01/04/2011,0.643942954
01/05/2011,0.470418753
01/06/2011,-0.107096706
01/07/2011,0.088604567
01/08/2011,0.27575889
01/09/2011,0.151846212
01/10/2011,-0.206268263
01/11/2011,-0.084356133
01/12/2011,-0.246651638
01/01/2012,0.440019143
01/02/2012,0.440297355
01/03/2012,0.759455862
01/04/2012,0.30210295
01/05/2012,-0.117347937
01/06/2012,-0.146639688
01/07/2012,-0.162978586
01/08/2012,0.556515818
01/09/2012,0.446221227
01/10/2012,-0.038892514
01/11/2012,-0.473808669
01/12/2012,-0.269306449
01/01/2013,0.295730419
01/02/2013,0.819002953
01/03/2013,0.261450858
01/04/2013,-0.103963948
01/05/2013,0.178040777
01/06/2013,0.239970809
01/07/2013,0.039399753
01/08/2013,0.120293156
01/09/2013,0.116300449
01/10/2013,-0.257528326
01/11/2013,-0.204242419
01/12/2013,-0.00858115
01/01/2014,0.372024767
01/02/2014,0.369790865
01/03/2014,0.644004413
01/04/2014,0.329675445
01/05/2014,0.349260984
01/06/2014,0.186212694
01/07/2014,-0.039019396
01/08/2014,-0.167051417
01/09/2014,0.075256882
01/10/2014,-0.251227781
01/11/2014,-0.539941794
01/12/2014,-0.567010091
01/01/2015,-0.470589237
01/02/2015,0.434304492
01/03/2015,0.595172161
01/04/2015,0.203287325
01/05/2015,0.509723203
01/06/2015,0.350287
01/07/2015,0.006704716
01/08/2015,-0.141627628
01/09/2015,-0.155675658
01/10/2015,-0.044968375
01/11/2015,-0.211068038
01/12/2015,-0.341709644
01/01/2016,0.165310221
01/02/2016,0.082307653
01/03/2016,0.430600014
01/04/2016,0.474106798
01/05/2016,0.4045791
01/06/2016,0.328436617
01/07/2016,-0.16181364
01/08/2016,0.091843011
01/09/2016,0.240399586
01/10/2016,0.124674851
01/11/2016,-0.155546087
01/12/2016,0.032732139
01/01/2017,0.582772789
01/02/2017,0.314611739
01/03/2017,0.081279787
01/04/2017,0.296553337
01/05/2017,0.085472183
01/06/2017,0.090711101
01/07/2017,-0.068992264
01/08/2017,0.29944523
01/09/2017,0.529490589
01/10/2017,-0.06320421
01/11/2017,0.002432469
01/12/2017,-0.058783228
01/01/2018,0.544774545
01/02/2018,0.453468997
01/03/2018,0.22611259
01/04/2018,0.397509156
01/05/2018,0.415891693
01/06/2018,0.15938757
01/07/2018,0.006746326
01/08/2018,0.055554233
01/09/2018,0.116202518
01/10/2018,0.176676346
01/11/2018,-0.334934852
01/12/2018,-0.319396282
01/01/2019,0.190659667
01/02/2019,0.422705314
01/03/2019,0.564135836
01/04/2019,0.529500161
01/05/2019,0.212875859
01/06/2019,0.019914718
01/07/2019,0.167094162
01/08/2019,-0.005066824
01/09/2019,0.078344858
01/10/2019,0.228619055
01/11/2019,-0.053624303
01/12/2019,-0.090976953
01/01/2020,0.387976994
01/02/2020,0.274061813
01/03/2020,-0.217645103
01/04/2020,-0.668694187
01/05/2020,0.001950162
01/06/2020,0.547204693
01/07/2020,0.50582435
01/08/2020,0.315321052
01/09/2020,0.139274694
01/10/2020,0.041493776
01/11/2020,-0.061062722
01/12/2020,0.094147847
01/01/2021,0.425378349
01/02/2021,0.547438279
01/03/2021,0.708327313
01/04/2021,0.821890915
01/05/2021,0.801710515
01/06/2021,0.92906629
01/07/2021,0.481052353
01/08/2021,0.206591136
01/09/2021,0.271597086
01/10/2021,0.830811855
01/11/2021,0.49134275
01/12/2021,0.307251716
01/01/2022,0.841457378
01/02/2022,0.913397926
01/03/2022,1.335137955
01/04/2022,0.558253103
01/05/2022,1.1023524
01/06/2022,1.373607576
01/07/2022,-0.011811914
01/08/2022,-0.035439928
01/09/2022,0.215078451
01/10/2022,0.405649443
01/11/2022,-0.101002644
01/12/2022,-0.307009146
01/01/2023,0.799536383
01/02/2023,0.558211051
01/03/2023,0.331072996
01/04/2023,0.505903868
01/05/2023,0.251843501
01/06/2023,0.322891424
01/07/2023,0.190751502
